,Open,High,Low,Close,Volume,TradingDate
150,2526.0,2553.0,2526.0,2526.0,17800,2006-09-05
151,2539.0,2553.0,2418.0,2539.0,22500,2006-09-06
152,2499.0,2553.0,2485.0,2499.0,15200,2006-09-07
153,2512.0,2526.0,2485.0,2512.0,8300,2006-09-08
154,2499.0,2526.0,2485.0,2499.0,7000,2006-09-11
155,2485.0,2485.0,2432.0,2485.0,13000,2006-09-12
156,2432.0,2472.0,2405.0,2432.0,9200,2006-09-13
157,2418.0,2485.0,2418.0,2418.0,2600,2006-09-14
158,2445.0,2445.0,2418.0,2445.0,6100,2006-09-15
159,2445.0,2445.0,2432.0,2445.0,5900,2006-09-18
160,2445.0,2445.0,2432.0,2445.0,9400,2006-09-19
161,2445.0,2459.0,2445.0,2445.0,5200,2006-09-20
162,2445.0,2459.0,2432.0,2445.0,10700,2006-09-21
163,2418.0,2459.0,2418.0,2418.0,7200,2006-09-22
164,2459.0,2459.0,2418.0,2459.0,10100,2006-09-25
165,2459.0,2579.0,2445.0,2459.0,5500,2006-09-26
166,2432.0,2553.0,2432.0,2432.0,24300,2006-09-27
167,2445.0,2445.0,2418.0,2445.0,6700,2006-09-28
168,2418.0,2459.0,2418.0,2418.0,23900,2006-09-29
169,2418.0,2432.0,2418.0,2418.0,9800,2006-10-02
170,2445.0,2445.0,2418.0,2445.0,11900,2006-10-03
171,2418.0,2485.0,2418.0,2418.0,10700,2006-10-04
172,2418.0,2472.0,2418.0,2418.0,9300,2006-10-05
173,2432.0,2445.0,2418.0,2432.0,18600,2006-10-06
174,2418.0,2418.0,2405.0,2418.0,14900,2006-10-09
175,2418.0,2445.0,2405.0,2418.0,11800,2006-10-10
176,2418.0,2418.0,2405.0,2418.0,18500,2006-10-11
177,2445.0,2445.0,2418.0,2445.0,3800,2006-10-12
178,2418.0,2432.0,2418.0,2418.0,15400,2006-10-13
179,2418.0,2418.0,2311.0,2418.0,1200,2006-10-16
180,2351.0,2418.0,2351.0,2351.0,400,2006-10-17
181,2365.0,2378.0,2351.0,2364.0,3600,2006-10-18
182,2338.0,2351.0,2324.0,2338.0,10000,2006-10-19
183,2311.0,2418.0,2284.0,2311.0,2700,2006-10-20
184,2311.0,2311.0,2244.0,2311.0,900,2006-10-23
185,2257.0,2297.0,2257.0,2257.0,4700,2006-10-24
186,2257.0,2257.0,2257.0,2257.0,4900,2006-10-25
187,2284.0,2284.0,2230.0,2284.0,10100,2006-10-26
188,2244.0,2284.0,2244.0,2244.0,20400,2006-10-27
189,2217.0,2257.0,2042.0,2217.0,29700,2006-10-30
190,2136.0,2217.0,2136.0,2217.0,5400,2006-10-31
191,2230.0,2284.0,2230.0,2230.0,3700,2006-11-01
192,2270.0,2351.0,2257.0,2270.0,5500,2006-11-02
193,2284.0,2284.0,2284.0,2284.0,2900,2006-11-03
194,2284.0,2284.0,2257.0,2284.0,3400,2006-11-06
195,2284.0,2284.0,2257.0,2284.0,11900,2006-11-07
196,2365.0,2418.0,2311.0,2364.0,27600,2006-11-08
197,2499.0,2526.0,2418.0,2499.0,26900,2006-11-09
198,2499.0,2553.0,2445.0,2499.0,39600,2006-11-10
199,2499.0,2499.0,2391.0,2499.0,16800,2006-11-13
200,2459.0,2485.0,2405.0,2459.0,34200,2006-11-14
201,2432.0,2459.0,2418.0,2432.0,16400,2006-11-15
202,2405.0,2445.0,2405.0,2405.0,7800,2006-11-16
203,2405.0,2418.0,2405.0,2405.0,16500,2006-11-17
204,2418.0,2418.0,2405.0,2418.0,23000,2006-11-20
205,2418.0,2418.0,2405.0,2418.0,38700,2006-11-21
206,2499.0,2660.0,2418.0,2499.0,21300,2006-11-22
207,2700.0,2700.0,2700.0,2700.0,21700,2006-11-23
208,2969.0,2969.0,2969.0,2969.0,24600,2006-11-24
209,3171.0,3265.0,3090.0,3171.0,139900,2006-11-27
210,3090.0,3291.0,2956.0,3090.0,43000,2006-11-28
211,2929.0,3090.0,2929.0,2929.0,82800,2006-11-29
212,2956.0,2982.0,2821.0,2956.0,91600,2006-11-30
213,3090.0,3130.0,2835.0,3090.0,87500,2006-12-01
214,3157.0,3224.0,3063.0,3090.0,86800,2006-12-04
215,3130.0,3211.0,3077.0,3130.0,95100,2006-12-05
216,3090.0,3171.0,3090.0,3090.0,46000,2006-12-06
217,3090.0,3117.0,3023.0,3090.0,62900,2006-12-07
218,3184.0,3224.0,3103.0,3184.0,99900,2006-12-08
219,3251.0,3318.0,3184.0,3251.0,133500,2006-12-11
220,3278.0,3493.0,3197.0,3278.0,113600,2006-12-12
221,3291.0,3291.0,3291.0,3291.0,0,2006-12-27
222,3453.0,3453.0,3453.0,3453.0,0,2006-12-28
223,3614.0,3614.0,3614.0,3614.0,0,2006-12-29
224,3788.0,3788.0,3788.0,3788.0,0,2007-01-02
225,3978.0,3978.0,3978.0,3978.0,0,2007-01-03
226,4166.0,4166.0,4166.0,4166.0,0,2007-01-04
227,4368.0,4368.0,4368.0,4368.0,0,2007-01-05
228,4581.0,4581.0,4581.0,4581.0,0,2007-01-08
229,4299.0,4299.0,4299.0,4299.0,0,2007-01-09
230,4299.0,4299.0,4299.0,4299.0,0,2007-01-10
231,4097.0,4097.0,4097.0,4097.0,0,2007-01-11
232,4031.0,4031.0,4031.0,4031.0,0,2007-01-12
233,4097.0,4097.0,4097.0,4097.0,0,2007-01-15
234,4299.0,4299.0,4299.0,4299.0,0,2007-01-16
235,4500.0,4500.0,4500.0,4500.0,0,2007-01-17
236,4300.0,4300.0,4300.0,4300.0,0,2007-01-18
237,4300.0,4300.0,4300.0,4300.0,0,2007-01-19
238,4097.0,4097.0,4097.0,4097.0,0,2007-01-22
239,4097.0,4097.0,4097.0,4097.0,0,2007-01-23
240,4165.0,4165.0,4165.0,4165.0,0,2007-01-24
241,4166.0,4166.0,4166.0,4166.0,0,2007-01-25
242,4164.0,4164.0,4164.0,4164.0,0,2007-01-26
243,4165.0,4165.0,4165.0,4165.0,0,2007-01-29
244,4166.0,4166.0,4166.0,4166.0,0,2007-01-30
245,4218.0,4218.0,4218.0,4218.0,0,2007-01-31
246,4097.0,4097.0,4097.0,4097.0,0,2007-02-01
247,4097.0,4097.0,4097.0,4097.0,0,2007-02-02
248,4300.0,4300.0,4300.0,4300.0,0,2007-02-05
249,4097.0,4097.0,4097.0,4097.0,0,2007-02-06
250,4097.0,4097.0,4097.0,4097.0,0,2007-02-07
251,4165.0,4165.0,4165.0,4165.0,0,2007-02-08
252,4165.0,4165.0,4165.0,4165.0,0,2007-02-09
253,4166.0,4166.0,4166.0,4166.0,0,2007-02-12
254,4368.0,4368.0,4368.0,4368.0,0,2007-02-13
255,4582.0,4582.0,4582.0,4582.0,0,2007-02-14
256,4810.0,4810.0,4810.0,4810.0,0,2007-02-15
257,5038.0,5038.0,5038.0,5038.0,0,2007-02-26
258,5280.0,5280.0,5280.0,5280.0,0,2007-02-27
259,5535.0,5535.0,5535.0,5535.0,0,2007-02-28
260,5805.0,5805.0,5805.0,5805.0,0,2007-03-01
261,6086.0,6086.0,6086.0,6086.0,0,2007-03-02
262,6383.0,6383.0,6383.0,6383.0,0,2007-03-05
263,6692.0,6692.0,6692.0,6692.0,0,2007-03-06
264,6981.0,6981.0,6981.0,6981.0,0,2007-03-07
265,7320.0,7320.0,7320.0,7320.0,0,2007-03-08
266,7659.0,7659.0,7659.0,7659.0,0,2007-03-09
267,7659.0,7659.0,7659.0,7659.0,0,2007-03-12
268,7455.0,7455.0,7455.0,7455.0,0,2007-03-13
269,7591.0,7591.0,7591.0,7591.0,0,2007-03-14
270,7117.0,7117.0,7117.0,7117.0,0,2007-03-15
271,7455.0,7455.0,7455.0,7455.0,0,2007-03-16
272,7794.0,7794.0,7794.0,7794.0,0,2007-03-19
273,8133.0,8133.0,8133.0,8133.0,0,2007-03-20
274,7794.0,7794.0,7794.0,7794.0,0,2007-03-21
275,7454.0,7454.0,7454.0,7454.0,0,2007-03-22
276,7050.0,7050.0,7050.0,7050.0,0,2007-03-23
277,6697.0,6697.0,6697.0,6697.0,0,2007-03-26
278,6371.0,6371.0,6371.0,6371.0,0,2007-03-27
279,6060.0,6060.0,6060.0,6060.0,0,2007-03-28
280,6358.0,6358.0,6358.0,6358.0,0,2007-03-29
281,6669.0,6669.0,6669.0,6669.0,0,2007-03-30
282,6845.0,6845.0,6845.0,6845.0,0,2007-04-02
283,6167.0,6167.0,6167.0,6167.0,0,2007-04-03
284,6465.0,6465.0,6465.0,6465.0,0,2007-04-04
285,6465.0,6465.0,6465.0,6465.0,0,2007-04-05
286,6237.0,6237.0,6237.0,6237.0,0,2007-04-06
287,6101.0,6101.0,6101.0,6101.0,0,2007-04-09
288,6167.0,6167.0,6167.0,6167.0,0,2007-04-10
289,6100.0,6100.0,6100.0,6100.0,0,2007-04-11
290,5965.0,5965.0,5965.0,5965.0,0,2007-04-12
291,5544.0,5544.0,5544.0,5544.0,0,2007-04-13
292,5287.0,5287.0,5287.0,5287.0,0,2007-04-16
293,5017.0,5017.0,5017.0,5017.0,0,2007-04-17
294,5259.0,5259.0,5259.0,5259.0,0,2007-04-18
295,5517.0,5517.0,5517.0,5517.0,0,2007-04-19
296,5544.0,5544.0,5544.0,5544.0,0,2007-04-20
297,5421.0,5421.0,5421.0,5421.0,0,2007-04-23
298,5138.0,5138.0,5138.0,5138.0,0,2007-04-24
299,5287.0,5287.0,5287.0,5287.0,0,2007-04-25
300,5287.0,5287.0,5287.0,5287.0,0,2007-05-02
301,5233.0,5233.0,5233.0,5233.0,0,2007-05-03
302,5218.0,5218.0,5218.0,5218.0,0,2007-05-04
303,5287.0,5287.0,5287.0,5287.0,0,2007-05-07
304,5437.0,5437.0,5437.0,5437.0,0,2007-05-08
305,5435.0,5435.0,5435.0,5435.0,0,2007-05-09
306,5219.0,5219.0,5219.0,5219.0,0,2007-05-10
307,5287.0,5287.0,5287.0,5287.0,0,2007-05-11
308,5354.0,5354.0,5354.0,5354.0,0,2007-05-14
309,5422.0,5422.0,5422.0,5422.0,0,2007-05-15
310,5382.0,5382.0,5382.0,5382.0,0,2007-05-16
311,5287.0,5287.0,5287.0,5287.0,0,2007-05-17
312,5287.0,5287.0,5287.0,5287.0,0,2007-05-18
313,5260.0,5260.0,5260.0,5260.0,0,2007-05-21
314,5287.0,5287.0,5287.0,5287.0,0,2007-05-22
315,5544.0,5544.0,5544.0,5544.0,0,2007-05-23
316,5814.0,5814.0,5814.0,5814.0,0,2007-05-24
317,5681.0,5681.0,5681.0,5681.0,0,2007-05-25
318,5693.0,5693.0,5693.0,5693.0,0,2007-05-28
319,5979.0,5979.0,5979.0,5979.0,0,2007-05-29
320,6276.0,6276.0,6276.0,6276.0,0,2007-05-30
321,6345.0,6345.0,6345.0,6345.0,0,2007-05-31
322,6234.0,6234.0,6234.0,6234.0,0,2007-06-01
323,5895.0,5895.0,5895.0,5895.0,0,2007-06-04
324,5692.0,5692.0,5692.0,5692.0,0,2007-06-05
325,5423.0,5423.0,5423.0,5423.0,0,2007-06-06
326,5558.0,5558.0,5558.0,5558.0,0,2007-06-07
327,5449.0,5449.0,5449.0,5449.0,0,2007-06-08
328,5368.0,5368.0,5368.0,5368.0,0,2007-06-11
329,5395.0,5395.0,5395.0,5395.0,0,2007-06-12
330,5421.0,5421.0,5421.0,5421.0,0,2007-06-13
331,5489.0,5489.0,5489.0,5489.0,0,2007-06-14
332,5489.0,5489.0,5489.0,5489.0,0,2007-06-15
333,5490.0,5490.0,5490.0,5490.0,0,2007-06-18
334,5490.0,5490.0,5490.0,5490.0,0,2007-06-19
335,5490.0,5490.0,5490.0,5490.0,0,2007-06-20
336,5436.0,5436.0,5436.0,5436.0,0,2007-06-21
337,5423.0,5423.0,5423.0,5423.0,0,2007-06-22
338,5423.0,5423.0,5423.0,5423.0,0,2007-06-25
339,5423.0,5423.0,5423.0,5423.0,0,2007-06-26
340,5287.0,5287.0,5287.0,5287.0,22900,2007-06-27
341,5287.0,5287.0,5287.0,5287.0,0,2007-06-28
342,5422.0,5423.0,5287.0,5328.0,66250,2007-06-29
343,5287.0,5287.0,5070.0,5070.0,30400,2007-07-02
344,5015.0,5016.0,4880.0,4880.0,30520,2007-07-03
345,5017.0,5017.0,4746.0,5017.0,43780,2007-07-04
346,5015.0,5015.0,4879.0,4947.0,62870,2007-07-05
347,5193.0,5193.0,4918.0,5193.0,21060,2007-07-06
348,5219.0,5262.0,5190.0,5219.0,21660,2007-07-09
349,5423.0,5423.0,5350.0,5423.0,23040,2007-07-10
350,5494.0,5495.0,5423.0,5423.0,26700,2007-07-11
351,5437.0,5437.0,5365.0,5365.0,23780,2007-07-12
352,5351.0,5351.0,5351.0,5351.0,31390,2007-07-13
353,5349.0,5350.0,5205.0,5205.0,35200,2007-07-16
354,5205.0,5205.0,5205.0,5205.0,30290,2007-07-17
355,5279.0,5279.0,5206.0,5279.0,30890,2007-07-18
356,5351.0,5351.0,5235.0,5351.0,25250,2007-07-19
357,5423.0,5423.0,5350.0,5423.0,40610,2007-07-20
358,5422.0,5423.0,5351.0,5351.0,38680,2007-07-23
359,5351.0,5351.0,5220.0,5351.0,36230,2007-07-24
360,5351.0,5351.0,5278.0,5351.0,41580,2007-07-25
361,5278.0,5278.0,5249.0,5249.0,28200,2007-07-26
362,5277.0,5277.0,5263.0,5263.0,29390,2007-07-27
363,5133.0,5234.0,5075.0,5133.0,25800,2007-07-30
364,5074.0,5205.0,5031.0,5205.0,35520,2007-07-31
365,5278.0,5279.0,5206.0,5279.0,22110,2007-08-01
366,5278.0,5351.0,5177.0,5351.0,25490,2007-08-02
367,5349.0,5350.0,5205.0,5205.0,23150,2007-08-03
368,5205.0,5206.0,5003.0,5003.0,29560,2007-08-06
369,5061.0,5061.0,4989.0,5061.0,9280,2007-08-07
370,5003.0,5061.0,5003.0,5003.0,2300,2007-08-08
371,5061.0,5061.0,4989.0,5061.0,11500,2007-08-09
372,5061.0,5061.0,4945.0,4945.0,9000,2007-08-10
373,4785.0,4844.0,4771.0,4771.0,50690,2007-08-13
374,4787.0,4845.0,4773.0,4787.0,22270,2007-08-14
375,4771.0,5495.0,4772.0,4699.0,9840,2007-08-15
376,4699.0,4700.0,4627.0,4627.0,20640,2007-08-16
377,4627.0,5177.0,4714.0,4627.0,5690,2007-08-17
378,4627.0,4627.0,4555.0,4627.0,7380,2007-08-20
379,4626.0,4626.0,4482.0,4482.0,15640,2007-08-21
380,4411.0,4411.0,4310.0,4310.0,27430,2007-08-22
381,4512.0,4512.0,4512.0,4512.0,27690,2007-08-23
382,4727.0,4727.0,4727.0,4727.0,129070,2007-08-24
383,4959.0,4959.0,4771.0,4843.0,65280,2007-08-27
384,4699.0,4729.0,4627.0,4627.0,13830,2007-08-28
385,4541.0,4555.0,4483.0,4555.0,16390,2007-08-29
386,4597.0,4598.0,4482.0,4598.0,22060,2007-08-30
387,4598.0,4627.0,4555.0,4627.0,29690,2007-08-31
388,4670.0,4743.0,4656.0,4699.0,48770,2007-09-04
389,4771.0,4772.0,4700.0,4743.0,41520,2007-09-05
390,4743.0,4743.0,4628.0,4743.0,28650,2007-09-06
391,4743.0,4758.0,4700.0,4743.0,36560,2007-09-07
392,4771.0,4843.0,4626.0,4843.0,40850,2007-09-10
393,5016.0,5075.0,4902.0,5075.0,93000,2007-09-11
394,5204.0,5204.0,4857.0,4857.0,56020,2007-09-12
395,4917.0,4989.0,4917.0,4917.0,48960,2007-09-13
396,5061.0,5061.0,4931.0,5061.0,41330,2007-09-14
397,4988.0,5061.0,4975.0,5047.0,51970,2007-09-17
398,5046.0,5046.0,5003.0,5003.0,34250,2007-09-18
399,5120.0,5135.0,5062.0,5135.0,68080,2007-09-19
400,5266.0,5340.0,5193.0,5266.0,47020,2007-09-20
401,5413.0,5413.0,5267.0,5340.0,80450,2007-09-21
402,5340.0,5340.0,5296.0,5340.0,51780,2007-09-24
403,5413.0,5603.0,5340.0,5603.0,64230,2007-09-25
404,5852.0,5852.0,5706.0,5779.0,61980,2007-09-26
405,5705.0,5778.0,5603.0,5705.0,59900,2007-09-27
406,5851.0,5851.0,5705.0,5851.0,58730,2007-09-28
407,5924.0,6070.0,5880.0,6070.0,54750,2007-10-01
408,6071.0,6072.0,5779.0,5779.0,36490,2007-10-02
409,5779.0,5852.0,5779.0,5779.0,33070,2007-10-03
410,5706.0,5706.0,5633.0,5647.0,27860,2007-10-04
411,5574.0,5633.0,5501.0,5560.0,51030,2007-10-05
412,5560.0,5646.0,5531.0,5560.0,20900,2007-10-08
413,5617.0,5632.0,5559.0,5617.0,42630,2007-10-09
414,5617.0,5632.0,5559.0,5617.0,48600,2007-10-10
415,5588.0,5632.0,5617.0,5617.0,78150,2007-10-11
416,5603.0,5603.0,5560.0,5603.0,46780,2007-10-12
417,5603.0,5632.0,5531.0,5603.0,40610,2007-10-15
418,5573.0,5632.0,5559.0,5574.0,49830,2007-10-16
419,5631.0,5675.0,5588.0,5632.0,60950,2007-10-17
420,5704.0,5705.0,5412.0,5412.0,62240,2007-10-18
421,5559.0,5560.0,5355.0,5560.0,21580,2007-10-19
422,5544.0,5617.0,5485.0,5544.0,19010,2007-10-22
423,5428.0,5486.0,5413.0,5428.0,10150,2007-10-23
424,5442.0,5559.0,5383.0,5442.0,17000,2007-10-24
425,5456.0,5558.0,5456.0,5456.0,22480,2007-10-25
426,5456.0,5544.0,5252.0,5456.0,62120,2007-10-26
427,5442.0,5632.0,5442.0,5442.0,45870,2007-10-29
428,5705.0,5705.0,5486.0,5705.0,145300,2007-10-30
429,5983.0,5983.0,5983.0,5983.0,60730,2007-10-31
430,6276.0,6276.0,6276.0,6276.0,54150,2007-11-01
431,6583.0,6583.0,6583.0,6583.0,60850,2007-11-02
432,6904.0,6904.0,6904.0,6904.0,422680,2007-11-05
433,6569.0,6569.0,6569.0,6569.0,157480,2007-11-06
434,6364.0,6569.0,6247.0,6437.0,260860,2007-11-07
435,6729.0,6759.0,6598.0,6759.0,119000,2007-11-08
436,6510.0,6554.0,6437.0,6437.0,74810,2007-11-09
437,6217.0,6290.0,6144.0,6144.0,60010,2007-11-12
438,5997.0,6071.0,5837.0,5837.0,64840,2007-11-13
439,6114.0,6114.0,5997.0,6114.0,49040,2007-11-14
440,5997.0,6114.0,5924.0,6070.0,47480,2007-11-15
